Date,07332001-1,07335001-8,07335002-6,07335003-4,07336001-3,07350001-K,07350003-6,07354002-K,07355002-5,07357002-6,07358001-3,07359001-9,08104001-K,08105001-5,08106001-0,08114001-4,08117004-5,08117005-3,08123001-3,08124001-9,08124002-7,08130001-1,08130002-K,08132001-2,08134003-K,08135002-7,08141001-1,08144001-8,08376001-K,08380001-1,08383001-8
1996-02-01,0.9039655172413794,3.5958620689655176,1.1457586206896553,2.7462068965517243,0.1441034482758621,19.155172413793103,7.498275862068966,8.487241379310342,18.63448275862069,11.585862068965518,19.620689655172413,36.699999999999996,7.06655172413793,27.25862068965517,30.71379310344826,0.570551724137931,4.980057258708084,0.4010344827586207,19.124137931034483,5.380689655172414,2.2072413793103447,0.8669999999999999,3.469310344827587,0.7548965517241379,0.36037931034482756,6.796896551724139,10.94310344827586,0.0,1.7144827586206894,88.66281802791553,87.17931034482757
1996-03-01,2.126709677419355,5.967741935483871,1.63883870967742,3.1438709677419348,0.4960967741935484,12.893548387096773,6.002903225806451,6.615806451612902,17.25290322580645,20.706451612903223,20.448387096774194,58.029032258064504,5.156451612903226,23.574193548387104,27.04516129032257,5.138838709677419,6.507428476344765,3.084645161290323,16.425806451612903,11.363225806451615,1.8296774193548382,0.6125483870967742,3.580967741935483,2.4293870967741933,1.8035806451612901,18.086451612903225,45.26677419354838,0.0,3.2712903225806453,37.8742737099589,107.09354838709676
1996-04-01,7.659666666666666,12.03133333333333,1.2910333333333335,6.624666666666666,0.7189666666666668,13.005,9.482333333333335,9.325000000000001,9.686143806107557,34.03,14.113333333333333,85.71333333333332,7.269333333333335,25.916666666666668,33.38999999999999,14.753666666666666,7.753029237078897,7.533333333333332,15.531999999999998,18.116666666666667,11.882,0.6535666666666669,7.547333333333335,8.901333333333332,5.261000000000001,58.58666666666667,111.77666666666669,0.0,10.191666666666668,50.26023743035697,171.9
1996-05-01,11.797419354838711,11.070967741935483,1.6409677419354838,6.946451612903226,0.8407096774193549,12.42258064516129,8.105483870967744,8.524516129032257,13.164285714285713,29.80322580645161,10.212903225806453,71.20645161290324,6.754193548387096,21.78387096774194,25.40967741935484,11.627419354838711,2.075443584478389,6.987741935483872,14.149354838709677,15.843870967741934,9.659677419354841,0.4496774193548386,6.567419354838707,14.719354838709673,2.261290322580645,39.60645161290322,103.23225806451613,0.0,7.315806451612902,96.55566941013414,157.7741935483871
1996-06-01,55.09933333333334,74.92333333333335,4.931966666666666,45.90533333333333,4.8397,48.400666666666666,46.397666666666666,44.99066666666666,23.954333333333334,157.14333333333335,16.358666666666668,285.96999999999997,34.126333333333335,73.98999999999997,102.11333333333336,49.773333333333326,9.085388102458385,26.59666666666667,38.41133333333333,60.91,47.291333333333334,2.4176666666666673,24.11666666666667,57.99666666666667,17.62166666666667,116.76333333333334,410.03333333333336,4.344900548507214,16.234750304369374,208.89284377155064,242.56666666666666
1996-07-01,31.01612903225806,50.454838709677404,3.809032258064516,24.073548387096757,14.024516129032255,23.477419354838712,20.612903225806456,16.303225806451614,9.240967741935487,114.04516129032262,12.986129032258065,170.87096774193546,23.083870967741934,44.374193548387105,64.82903225806452,36.109677419354846,16.143800695419802,20.170967741935485,19.283870967741933,40.645161290322584,26.580645161290317,1.1314516129032262,12.547096774193554,40.76129032258064,11.810967741935485,89.61612903225806,324.83870967741933,11.304838709677421,8.014074074074076,43.601891139333695,210.74193548387098
1996-08-01,39.74516129032259,63.690322580645145,4.531290322580647,30.010322580645166,12.857741935483869,30.454838709677418,26.735483870967748,22.555483870967738,13.935483870967742,148.06774193548387,19.205161290322582,199.60000000000002,27.96774193548387,56.10645161290323,80.67096774193546,43.84193548387097,8.987827319686478,27.706451612903223,34.5258064516129,64.60967741935485,44.07741935483872,1.2459677419354838,14.963225806451609,56.08064516129031,28.46516129032259,149.84193548387097,374.4516129032258,16.27870967741935,12.782492413252653,133.12940667714847,215.58064516129033
1996-09-01,27.37666666666667,36.28,1.8493333333333333,20.796666666666656,3.935,26.36666666666667,22.47666666666667,23.923333333333336,8.914333333333333,68.91333333333333,8.768,114.91,29.136666666666667,61.60333333333333,80.58000000000001,28.696666666666665,4.5989702063682945,18.670000000000005,27.066666666666666,46.61999999999999,31.929999999999996,1.0245666666666664,11.58666666666667,43.13,6.140999999999999,95.6,245.9,3.9463333333333335,10.5476,43.528802484597556,154.20666666666662
1996-10-01,2.23141935483871,8.05967741935484,1.8389032258064517,10.412903225806454,1.5286129032258062,18.448387096774194,16.11935483870968,21.19677419354839,11.953870967741935,23.916129032258063,10.848709677419357,41.22903225806453,26.209677419354843,58.80645161290319,73.75806451612904,12.002258064516129,6.353642355466056,8.381612903225804,23.79677419354839,20.91612903225807,16.148387096774194,0.40616129032258064,7.69483870967742,11.867419354838708,5.540967741935484,46.8774193548387,112.38709677419354,1.632258064516129,8.098709677419356,71.82867031415122,104.96129032258065
1996-11-01,0.7479666666666668,6.1080000000000005,0.9873103448275864,6.384333333333332,0.8585333333333336,14.393333333333334,12.747666666666666,18.5,19.126666666666672,15.55733333333333,18.086666666666666,42.60000000000001,16.27,42.083333333333336,55.906666666666666,7.04866666666667,4.377145455666593,3.2857,20.24,10.500333333333336,8.039310344827587,0.4489165213600264,6.042666666666667,3.480666666666666,2.840666666666666,27.785146104613776,47.16000000000002,98.31999999999998,6.1063333333333345,18.954667772981242,74.52333333333331
1996-12-01,0.5189677419354839,1.588806451612903,0.2646129032258065,3.3325806451612903,0.5997741935483869,12.66451612903226,7.139032258064516,9.822903225806451,18.238709677419354,3.486129032258065,17.632258064516126,19.951612903225804,8.69774193548387,27.032258064516125,30.65806451612902,2.137741935483872,1.6365325921273717,0.3663870967741937,16.98709677419355,6.002580645161291,3.309032258064516,0.0,3.704516129032258,0.7767419354838709,0.8586451612903225,9.518709677419356,17.375806451612902,5.959516129032257,2.2909677419354844,11.628294761032304,59.60967741935484
1997-01-01,0.5065483870967742,0.5961290322580646,0.17016129032258062,2.214516129032259,0.29493548387096774,12.809677419354841,5.440000000000001,6.969677419354839,18.11290322580645,2.096451612903226,10.914516129032261,12.54193548387097,6.481290322580644,19.89032258064515,19.73870967741935,0.9774193548387097,4.40703852378626,0.028161290322580662,16.43225806451613,4.589130434782609,1.8774193548387095,0.21697377133720747,2.465806451612903,0.23348387096774195,0.25374193548387114,5.620967741935485,3.1465292460328023,0.04928751753155681,1.639354838709677,36.96777682619445,50.94193548387097
1997-02-01,0.5636071428571429,1.2092000000000005,0.5286086956521739,1.9096428571428585,0.2537857142857143,12.439285714285718,5.0460714285714285,5.6710714285714285,17.576190476190476,3.5346428571428583,12.910714285714286,18.782142857142862,6.005,16.317857142857143,16.360714285714288,0.9041428571428571,4.229764674529465,0.11182142857142859,17.321428571428566,11.094172558840075,4.269285714285714,0.5594268308027056,2.3414285714285716,0.3389642857142857,0.21428571428571438,8.452142857142858,7.469285714285715,0.01612548514703687,1.531,70.4644013987232,55.621428571428574
1997-03-01,0.5046774193548387,7.139499055446344,0.38459529852431196,1.3722580645161286,0.13145161290322582,6.103870967741936,3.724193548387097,4.22258064516129,14.65350112935615,3.219354838709677,15.2,21.193548387096772,5.700645161290321,12.138709677419358,13.529032258064513,0.9862903225806453,4.817466171381561,0.05209677419354839,15.150000000000004,6.575828983227175,0.6235262935269832,0.03926089274651018,1.9145161290322583,0.23503225806451614,0.20561290322580653,6.693870967741933,17.684783583099968,0.09500000000000006,0.8660322580645164,8.404032348689476,66.32903225806452
1997-04-01,24.1633,25.834566666666664,1.2527389416816643,36.22363636363636,1.1194000000000002,46.67124999999999,35.465333333333334,35.455000000000005,22.885333333333335,62.23699999999999,17.513333333333332,143.95,22.22933333333333,51.90733333333333,72.73333333333333,22.59666666666666,7.493531285630942,10.696366666666668,29.03666666666667,9.825652173913042,30.767999999999997,1.5299905533290816,14.437333333333335,21.922633333333334,10.082333333333334,72.11433333333335,174.75866666666667,0.012206957263940214,17.549633333333336,162.45771065371216,135.66666666666666
1997-05-01,50.93337972850921,60.75806451612903,3.559870967741935,43.451612903225794,4.7693548387096785,46.79999999999999,39.13870967741935,32.139354838709686,16.682258064516123,123.01290322580647,17.677419354838708,217.1354838709677,47.0,83.71290322580646,113.36774193548385,42.32903225806452,18.435142965863257,24.99290322580645,52.577174387776836,61.48679661884153,49.13870967741936,1.4090645161290325,23.036451612903225,55.33548387096774,25.059354838709677,145.05161290322582,458.2258064516129,2.7549677419354843,19.146129032258067,52.69621915093241,218.03225806451613
1997-06-01,205.16333333333336,234.79000000000002,23.11966666666667,163.0333333333333,65.57400000000001,170.32333333333332,135.02333333333334,166.7566666666667,80.10666666666665,942.8,86.63666666666664,1519.0333333333333,98.92666666666668,219.73999999999998,352.3,189.97333333333333,36.33334773075336,98.82,150.97333333333333,309.15,201.05,9.946999999999997,65.99333333333333,191.4,103.89333333333333,537.6666666666666,1605.5666666666666,75.03333333333333,51.346666666666664,285.89509436936794,363.03333333333336
1997-07-01,78.43870967741934,175.85563800573993,3.274032258064517,69.46774193548387,15.07967741935484,97.06666666666666,71.28064516129032,68.78387096774195,27.5258064516129,259.51612903225805,24.829032258064522,431.5806451612903,52.774193548387096,110.44193548387098,153.67999999999998,73.68387096774192,15.47314935166397,49.21935483870968,66.58709677419354,104.0047619047619,89.27741935483874,6.268064516129033,28.851612903225806,97.73870967741934,40.961290322580645,319.7741935483871,722.0645161290323,37.1741935483871,27.6258064516129,139.64101116913486,228.38709677419354
1997-08-01,89.28064516129034,116.82425368298671,4.712903225806452,77.26774193548388,18.730967741935487,105.5,79.50000000000001,96.03870967741932,37.925806451612914,334.4193548387097,40.39354838709678,576.0322580645161,80.0516129032258,174.5774193548387,221.88888888888889,82.40967741935482,21.539506545562723,43.71612903225806,60.577419354838725,128.58244898326157,85.75483870967746,7.3361290322580635,27.848387096774193,89.24838709677418,23.441935483870978,256.7741935483871,741.2258064516129,28.705483870967743,26.435483870967737,269.6577341292889,214.19354838709677
1997-09-01,122.374729928805,138.05333333333334,2.4301333333333335,83.28000000000002,21.167999999999992,114.40333333333332,84.88666666666664,107.24666666666666,48.09333333333333,312.0,35.62307692307692,581.4333333333333,83.86999999999998,184.33333333333334,233.5,75.01333333333334,23.229872904894087,43.64333333333334,77.49999999999999,121.47850032551608,106.15666666666667,9.819666666666667,32.6,96.07666666666667,28.040000000000003,310.3,807.1666666666666,21.962999999999987,27.560000000000002,203.58039353758772,237.2
1997-10-01,87.96817420430831,114.79349737670276,6.436903225806453,77.74516129032256,18.246129032258064,102.2967741935484,71.16129032258064,102.56774193548385,40.17096774193549,327.06451612903226,38.06129032258064,578.8709677419355,74.54516129032257,147.5483870967742,196.51612903225808,70.96451612903225,13.519889068958339,40.4,58.006451612903234,90.65851506475242,73.94838709677418,7.060967741935483,25.04193548387096,91.3225806451613,28.458064516129028,216.93548387096774,803.3225806451613,40.80451612903226,23.0258064516129,127.49973487064055,190.74193548387098
1997-11-01,33.272666666666666,51.88009912969247,4.409000000000001,40.91333333333331,5.492999999999999,63.470000000000006,46.643333333333324,66.40333333333335,21.596666666666668,121.29333333333334,16.143333333333334,241.8095238095238,71.5,153.26666666666668,185.16666666666666,40.40333333333333,15.512770813380822,23.46666666666666,39.543333333333344,58.89666666666666,43.65,5.905666666666667,20.876666666666665,62.38666666666668,10.90633333333333,131.08666666666667,569.1333333333333,4.757666666666665,17.496666666666666,79.44299570698574,139.92333333333332
1997-12-01,2.2233548387096773,8.051290322580645,1.9735483870967745,12.948709677419348,1.5699677419354845,35.322580645161295,31.925,48.69032258064518,20.777419354838706,27.693548387096765,15.490322580645161,89.22330490651305,46.532258064516135,112.35483870967742,123.59354838709679,8.800645161290323,4.582744691128079,7.254516129032258,18.693548387096776,13.800645161290326,8.529354838709677,2.6593548387096777,9.112580645161293,9.832962962962961,2.6845161290322577,30.396774193548392,223.48387096774192,0.34370967741935476,7.06258064516129,59.52210354182414,20.831612903225814
1998-01-01,1.3221333333333332,4.138064516129032,1.0330322580645162,5.627419354838712,0.6524516129032257,25.44193548387096,15.130369951861242,27.722580645161283,22.448387096774194,19.358064516129033,15.496774193548388,44.10605022704598,22.338709677419352,62.07419354838707,63.754838709677415,3.3754838709677415,10.741580156502794,3.045483870967742,15.000000000000005,5.72258064516129,2.8090322580645166,0.9846896551724137,5.9067741935483875,2.314838709677419,0.7335483870967742,11.903225806451607,46.6193548387097,0.0,3.189677419354839,8.534393468706787,2.0136774193548383
1998-02-01,0.2733555109658661,4.757499999999999,1.9767857142857141,3.942857142857141,0.4379642857142857,24.571428571428562,8.67407426862874,14.075357142857143,20.325,17.35357142857143,15.664285714285716,32.478571428571435,11.97,35.79642857142856,38.88928571428573,2.199642857142858,9.853140291612828,1.8332142857142857,15.642857142857142,4.664642857142856,2.6957142857142853,0.28024000000000004,4.675357142857142,1.1535714285714285,0.4744642857142858,9.397500000000003,30.838750277774686,0.0,1.7435714285714285,34.89434327399175,15.962607142857143
1998-03-01,1.3617096774193547,5.135483870967741,1.3750967741935487,2.779285714285714,0.33903225806451626,17.561612903225804,7.558709677419355,6.726451612903227,18.906451612903226,20.419354838709673,16.474193548387095,37.125806451612895,8.871612903225808,26.248387096774202,26.44516129032258,2.0506451612903223,5.207881319262833,2.3751612903225805,16.16451612903226,8.207096774193548,4.342258064516129,0.2580645161290323,3.9396774193548385,1.3558064516129034,0.7463870967741933,12.630967741935478,3.707867767417408,0.0003225806451612903,1.2181935483870971,43.28369654798403,74.37096774193549
1998-04-01,5.97,11.411333333333335,1.450333333333333,5.630400000000001,0.6193333333333334,13.781000000000002,13.249666666666668,15.919,16.030344827586205,32.54666666666667,13.285666666666664,65.25333333333334,9.695666666666666,24.839999999999986,26.573333333333323,10.738666666666665,4.1831559952805,6.440333333333332,8.343333333333332,11.304666666666668,4.1436666666666655,0.5758000000000002,4.223333333333333,4.894333333333332,3.261933333333334,22.01333333333333,68.03000000000002,0.2914333333333333,1.9530000000000005,51.05688337714044,110.87333333333332
1998-05-01,16.480967741935483,29.066129032258058,2.7439354838709678,10.379677419354836,1.367,17.637096774193544,16.797096774193545,13.46032258064516,11.403548387096775,53.28709677419356,9.331935483870966,121.55450492564813,13.109354838709677,29.55806451612903,37.80322580645162,22.62258064516129,3.105886983827947,11.81225806451613,9.187096774193547,19.347096774193552,9.00290322580645,0.6996129032258063,6.1096774193548375,17.447741935483872,6.0377419354838695,46.487096774193546,156.21290322580646,0.29641935483870974,3.705806451612903,19.96309602564741,138.51612903225808
1998-06-01,26.15,40.56666666666668,2.200533333333334,15.740384615384622,3.4513333333333325,23.596666666666668,21.676666666666666,15.218666666666662,13.545333333333332,69.23666666666666,9.714666666666664,145.84841681559982,17.523333333333333,34.933333333333316,47.993333333333325,24.94666666666667,13.01624387432299,15.996666666666668,13.68966666666667,26.48666666666667,15.565666666666667,0.47590000000000005,8.969333333333333,25.54,8.073333333333334,62.583333333333336,233.53333333333333,3.081,5.155666666666666,34.3231090079407,138.03333333333333
1998-07-01,24.609677419354846,36.3,1.0500967741935485,13.460869565217388,2.2167741935483876,21.400000000000002,20.283870967741933,10.705806451612903,6.0774193548387085,54.403333333333336,6.471290322580646,81.99354838709677,17.154838709677417,37.022580645161305,51.53548387096773,28.20645161290323,5.294793394756727,17.76451612903226,18.378064516129037,32.164516129032265,20.859677419354842,0.7368709677419356,11.489677419354837,30.877419354838704,7.493225806451614,70.03548387096775,228.03225806451613,1.4090322580645163,8.819032258064514,90.81029124995959,157.93548387096774
1998-08-01,20.987096774193553,33.62903225806453,1.1162903225806455,13.14709677419355,2.4303225806451616,16.691290322580645,16.04225806451613,9.92483870967742,12.38193548387097,49.15806451612903,5.394193548387098,79.87000000000002,15.312903225806453,29.25806451612904,40.59354838709677,25.729032258064517,18.27388800007735,16.70645161290323,21.657096774193548,34.31935483870967,23.155806451612904,0.44419354838709685,9.908709677419358,31.41290322580645,22.97803607405845,78.09354838709676,218.74193548387098,4.196516129032258,10.717096774193553,83.42773376611743,173.09677419354838
1998-09-01,14.784,28.200333333333333,1.2151999999999998,11.103666666666658,2.424666666666666,18.386666666666667,17.113333333333333,14.238666666666667,9.362666666666666,48.13333333333333,5.751,72.43,19.80666666666666,35.406666666666666,46.123333333333335,21.570000000000004,7.48072499197278,15.296666666666665,21.28666666666667,21.706666666666663,16.46833333333333,0.3198461538461538,8.791666666666668,20.549000000000003,7.645333333333334,61.33333333333332,176.8,0.0,22.288874216540194,92.70837063948002,123.49666666666667
1998-10-01,0.7398709677419356,5.590000000000001,0.7122258064516129,6.347741935483872,0.6789000000000001,13.6258064516129,13.341935483870966,12.435483870967742,18.745161290322578,15.7,8.177096774193547,24.587096774193547,19.3,40.354838709677416,46.974193548387085,6.88741935483871,7.6393818249753025,5.6161290322580655,17.354838709677423,9.070967741935483,5.688387096774193,0.1097564910093849,5.202903225806451,3.553548387096774,4.480645161290323,18.138709677419353,63.112903225806456,0.4107096774193548,6.207916666666665,32.413730382469545,40.945161290322574
1998-11-01,0.45230000000000004,1.004233333333333,0.20759999999999998,4.065333333333333,0.14306122026840645,9.332333333333334,9.468333333333332,7.428666666666667,18.79666666666667,16.275,10.417999999999997,14.29666666666667,10.703666666666667,26.540000000000006,27.66333333333335,2.6706666666666665,6.236891156723301,1.7679333333333331,15.646666666666668,5.7123333333333335,2.924,0.8172810368013186,3.3476666666666666,1.210666666666667,0.8596666666666668,14.250457664261372,23.336806684038194,5.084962929392446,2.7683333333333335,3.4598460263395516,21.526666666666664
1998-12-01,0.3167096774193548,0.1804193548387096,0.0715483870967742,3.1703225806451605,1.1250820763564955,9.378387096774194,6.250967741935484,6.743225806451612,16.10645161290323,52.629032258064505,8.860967741935482,9.663870967741936,6.780645161290323,19.17419354838709,109.90964106318846,1.3504838709677423,5.348068857797049,0.9023225806451615,12.670967741935485,3.3481122320429297,1.3033333333333335,0.0,2.5306451612903227,1.0956666666666666,1.7795928896404942,18.290691978399472,133.17463306047236,0.4953854838709678,1.893225806451613,30.072090991597147,11.097741935483871
1999-01-01,0.24458064516129036,5.224705897686544,0.031129032258064532,3.4655555555555546,0.057935483870967724,9.646774193548387,4.524193548387097,4.862903225806454,14.858064516129035,11.476129032258063,8.458709677419352,6.632903225806452,5.432580645161292,16.196000000000005,22.539696260674674,0.7229354838709677,1.7543137320329558,0.7220645161290326,12.187096774193545,2.6710227299419946,3.0017100005085284,0.0,1.8625806451612905,6.256807550443854,0.025548387096774202,15.918381600955794,51.054982890572745,0.0,1.1330967741935485,33.426615533573816,26.032580645161286
1999-02-01,0.19860714285714282,6.030727194700969,1.3816740818435662,3.534642857142857,0.021,9.454642857142856,3.9499999999999997,3.7382142857142853,14.310714285714287,2.3964285714285714,7.1392857142857125,7.031363636363635,4.480714285714286,19.59572695497188,15.174275586083013,0.6373928571428571,3.0004537638190816,0.3546071428571427,10.491071428571429,5.661181609153505,0.8927142857142858,0.5594268308027056,1.4189285714285713,0.45825000000000016,0.021285714285714293,6.8860838744779596,0.0,0.0,6.674318256235366,0.5723404998179529,7.650357142857144
1999-03-01,0.663774193548387,0.35267741935483876,0.7884452384623202,0.30960482850688265,0.06748387096774194,5.241612903225807,3.9800000000000004,3.37483870967742,10.44448275862069,3.571935483870967,7.086774193548386,12.963548387096774,4.059354838709677,14.091166487182331,10.188148148148153,0.7771935483870968,1.58054775318631,0.002548387096774194,9.311935483870968,3.551480753672773,0.8947419354838709,0.8932472273745324,1.4770967741935481,0.5741612903225808,0.3212258064516128,4.098283665359652,0.0,0.0,2.2428790093857525,29.751008185292783,12.770967741935484
1999-04-01,0.5695,0.4858333333333333,0.08233333333333333,0.0,0.10446666666666667,3.2836666666666665,2.862083333333334,2.1636666666666664,7.021538461538461,6.542000000000001,6.260666666666667,16.85,4.186,30.640088405409518,8.850714285714286,0.8877000000000002,2.784141979145413,1.4800666666666664,8.334999999999999,11.632628871205469,1.1012333333333335,0.3154633863349889,1.246333333333333,0.617733333333333,0.7082333333333332,20.130096971476483,0.0,0.0,1.31770247334523,40.39478936170616,13.02
1999-05-01,33.800359106053946,8.318387096774195,0.6065483870967742,7.875666666666665,0.3866129032258064,11.154193548387093,11.275483870967742,11.154516129032258,8.017096774193549,22.867741935483874,8.306774193548385,45.37096774193547,8.846129032258066,22.241935483870968,27.04838709677419,14.044838709677423,5.545491346215924,9.22,18.130322580645167,25.78571428571428,20.63548387096774,0.25630769230769235,9.813225806451612,15.514193548387096,4.6403225806451625,56.390000000000015,104.32354838709676,0.0,1.3089147700218744,67.06457351563961,64.11290322580645
1999-06-01,55.344,70.93666666666667,4.933666666666667,38.53399999999999,5.246066666666666,44.626999999999995,41.272333333333336,35.440000000000005,18.862000000000002,138.02,22.962333333333337,245.14333333333335,28.327333333333332,50.563333333333325,74.88965517241378,48.04333333333334,9.439899390944237,34.55733333333333,54.99133333333334,88.47333333333333,65.69933333333333,1.7137666666666667,25.531000000000002,67.40333333333334,46.0,186.15666666666667,456.1933333333333,15.811066666666667,26.583999999999996,209.04050531713807,164.56333333333333
1999-07-01,9.457335224899833,62.80967741935485,3.482612903225807,20.590000000000007,8.86225806451613,30.23870967741935,26.790322580645164,28.25806451612903,14.037096774193552,113.28387096774193,15.875806451612908,205.10000000000002,26.106451612903225,43.29032258064518,62.73225806451611,31.47096774193549,9.250420586600082,28.49677419354838,41.86129032258065,76.74516129032257,51.37419354838709,1.0106129032258062,13.111290322580642,57.48064516129032,26.05806451612903,172.6516129032258,454.35483870967744,19.902258064516126,12.254838709677417,80.11127154994014,137.75483870967741
1999-08-01,60.72903225806453,72.24516129032256,2.49341935483871,38.63548387096775,19.3141935483871,57.00645161290323,50.7032258064516,47.70322580645161,22.099999999999994,152.90645161290323,19.848387096774196,270.03225806451616,47.88387096774194,71.73870967741935,108.16451612903224,55.26774193548386,26.160295960639388,40.99999999999999,72.2451612903226,114.11935483870968,89.96774193548387,2.6518148148148146,29.52258064516128,93.61612903225807,42.625806451612895,248.53870967741935,592.6774193548387,27.31354838709678,25.686451612903216,186.17377944365677,195.3548387096774
1999-09-01,145.04666666666668,201.97241379310344,11.536266666666664,81.29333333333332,54.20866666666667,109.93666666666667,78.51333333333334,115.31333333333332,45.88666666666665,506.0816673475903,46.417777777777765,968.7,70.24,128.05454545454543,177.5,114.92666666666668,29.57983903971038,75.00333333333336,117.78666666666665,202.18666666666667,153.36,7.386785714285715,38.558620689655164,171.04333333333335,102.80999999999999,502.43333333333334,1204.9666666666667,132.34733333333335,36.40333333333334,253.53053594483728,288.8666666666667
1999-10-01,27.397741935483864,36.817419354838705,2.4705483870967737,26.722580645161294,3.4090322580645163,51.577419354838696,41.71290322580644,55.338709677419345,23.887096774193548,85.7,24.93644704301617,146.60645161290324,70.98387096774192,129.50967741935486,150.7741935483871,27.745161290322578,11.879206953447117,16.929354838709678,37.41612903225806,48.29677419354839,34.041935483870965,3.8054838709677425,15.609677419354838,38.20967741935483,9.015483870967742,128.1741935483871,380.7258064516129,1.4593225806451613,12.988709677419353,95.5286561739891,130.8741935483871
1999-11-01,2.593433333333334,6.016333333333333,1.8879333333333335,17.32633333333333,1.1220666666666665,35.693333333333335,32.52333333333333,49.37333333333334,25.513333333333332,56.392145348613965,27.340813907881817,79.22999999999999,57.43999999999998,114.66333333333333,127.46666666666667,9.972333333333333,10.873776795932672,4.310233333333333,20.680000000000007,21.186666666666667,14.512999999999993,1.7087333333333339,10.32,8.787666666666667,4.840666666666668,50.70333333333334,253.26666666666668,0.15336666666666668,2.3621666666666665,39.38716897787187,71.57
1999-12-01,0.6322258064516129,1.4744516129032257,0.7448064516129032,5.904838709677419,0.5965806451612902,20.696774193548386,17.670967741935485,26.88064516129032,21.664516129032265,14.241612903225809,15.253805258091539,40.89677419354838,27.238709677419354,58.81935483870966,72.22999999999996,4.220000000000001,4.344552930848272,0.7893548387096775,17.59032258064516,10.684516129032257,5.538387096774192,0.011410143646502502,5.325806451612902,0.9633548387096775,1.828709677419354,20.04193548387097,106.41739130434784,0.0,1.3389677419354837,45.05875048737982,35.438709677419354
2000-01-01,0.55,0.33570967741935465,0.4900322580645161,3.560645161290322,0.2789354838709677,17.47741935483871,9.286774193548386,12.263225806451613,18.696774193548386,5.626451612903226,15.403225806451614,21.31290322580646,11.817096774193551,28.91612903225806,35.54838709677418,2.8603225806451613,4.963865245137663,0.5420000000000001,17.316129032258065,5.984838709677421,3.0535483870967735,0.8206885140901783,3.315483870967742,0.1752903225806452,0.5152258064516128,13.799999999999999,17.05483870967742,0.0,1.5329354838709681,26.933964626634264,38.487096774193546
2000-02-01,5.308999999999999,5.262344827586208,1.9198965517241378,7.990000000000002,0.33844827586206894,27.10344827586207,19.34241379310345,21.154137931034484,19.64,27.220689655172414,33.32000000000001,61.87586206896552,12.684827586206897,38.50344827586206,39.10344827586208,8.68,10.365374274229904,3.4972068965517242,20.544827586206893,18.863793103448273,12.687586206896553,0.5594268308027056,7.080000000000002,7.558392857142856,1.8810344827586198,32.67931034482758,82.661724137931,0.0,5.35193103448276,54.424096084241384,61.6
2000-03-01,1.6396774193548387,0.6793548387096773,0.5413870967741935,3.9519354838709675,0.25358064516129036,17.416129032258066,22.567741935483877,6.63483870967742,15.8,14.861290322580649,17.103537634408603,34.45806451612903,6.570322580645162,28.93548387096773,22.406451612903226,7.229999999999999,8.549343373921111,1.6964193548387096,13.748709677419356,9.813225806451612,5.295806451612903,0.37739871259481617,3.5116129032258065,1.0286363636363636,3.011935483870967,20.56774193548387,26.90967741935484,0.0,1.6419354838709672,43.06274229562937,43.241935483870975
2000-04-01,2.251333333333333,0.8590000000000001,0.6855666666666667,3.1220000000000003,0.2713333333333333,11.062333333333333,18.606666666666666,5.24,10.775333333333332,16.276666666666664,15.832333333333338,33.19333333333333,5.444666666666667,22.993333333333336,18.433333333333334,7.613666666666666,1.5949533947030798,1.3694333333333333,10.484999999999998,9.31466666666667,3.9979999999999993,0.3430719612166475,2.8623333333333334,0.7627666666666666,3.9920000000000004,19.106666666666662,24.33666666666667,0.0,1.1713000000000002,31.45555555555556,41.1
2000-05-01,8.742580645161292,7.3032258064516125,0.7254838709677419,6.197096774193548,0.5724193548387098,12.593548387096776,20.254838709677422,10.680322580645162,7.970645161290323,29.216129032258067,7.212580645161291,55.06774193548387,9.727741935483873,17.070967741935483,23.87096774193548,12.793548387096775,2.043232781658426,5.466451612903225,10.568709677419356,16.609032258064516,8.137096774193548,2.212745833742571,5.610645161290323,41.06774193548388,5.386774193548387,30.101935483870967,126.06774193548387,0.0,1.0391290322580649,50.34193548387098,72.25806451612905
2000-06-01,185.59333333333333,217.33333333333334,21.6907,154.40566666666666,68.21653333333333,164.10666666666668,195.95666666666665,221.54666666666665,91.59933333333333,754.59,69.10433333333334,1232.6100000000001,96.39,170.34615384615384,101.39999999999999,141.14666666666665,45.08405707673543,79.22800000000001,134.15333333333334,206.43666666666667,167.04,12.93678258640545,63.700333333333326,171.40999999999997,114.36533333333334,400.43933333333337,1167.3,124.13403846153845,53.17410133809127,233.01333333333332,296.21666666666664
2000-07-01,118.0258064516129,64.65037653659033,5.419935483870969,100.32903225806454,30.01903225806452,123.88387096774196,47.38051875898999,103.71290322580643,53.545161290322575,625.4886904058822,23.438709677419347,662.24,63.18064516129031,129.57419354838714,222.9299422133121,102.29677419354839,26.39403083488248,57.6741935483871,108.04838709677418,175.74193548387098,121.76451612903229,9.565483870967741,30.148387096774194,132.2258064516129,41.764516129032245,395.19354838709677,1043.3548387096773,36.26322580645162,11.67428571428571,196.6451612903226,309.7741935483871
