Date,07332001-1,07335001-8,07335002-6,07335003-4,07336001-3,07350001-K,07350003-6,07354002-K,07355002-5,07357002-6,07358001-3,07359001-9,08104001-K,08105001-5,08106001-0,08114001-4,08117004-5,08117005-3,08123001-3,08124001-9,08124002-7,08130001-1,08130002-K,08132001-2,08134003-K,08135002-7,08141001-1,08144001-8,08376001-K,08380001-1,08383001-8
2014-03-01,621647.9999999999,7506172.799999998,237340.80000000002,3561494.4,370051.19999999995,31998239.999999993,9909216.0,14800320.000000004,30283200.0,8551699.200000001,30697920.0,121279680.00000003,9033120.000000002,47018879.999999985,46517760.0,5517244.800000001,8614943.999999998,2870640.0,55883519.99999999,30318623.999999996,14910048.0,217209.59999999998,6950879.999999998,6347808.0,6156000.0,48617279.99999999,956133.3164603643,10972.8,30233087.999999996,24757056.0,29148768.000000004
2014-04-01,4331232.0,12878116.260713723,3726229.7944620373,4933440.000000001,1171324.7999999998,18208800.0,9049070.769230768,14397696.000000002,25015391.999999996,12457152.0,35544960.0,157999679.99999997,8198496.000000003,43225919.99999999,43390079.99999997,22959935.999999996,7438175.999999999,5423328.0,41705280.0,46733760.00000001,25907039.999999996,45792.000000000015,6932735.999999997,6115391.999999999,8240831.999999996,75600000.0,205354066.48636705,8985.6,22928832.0,71271360.0,79185600.00000001
2014-05-01,51808896.0,56979072.0,5519836.800000002,40158720.0,3713990.4000000004,61593696.00000001,48314879.999999985,50298624.0,16486847.999999996,10132128.0,39944447.99999999,356209920.0000001,30483648.0,87989759.99999996,113244480.0,74908800.00000001,14967936.000000004,27738720.0,48954240.000000015,90918720.00000001,63576576.000000015,1798848.0000000007,31760640.00000001,22843295.999999993,13592447.999999996,184593600.00000003,519868800.0,1001980.8000000002,52704864.00000001,222065280.00000003,199350719.99999994
2014-06-01,228130559.99999997,330609600.00000006,34897132.800000004,147882240.00000006,78733728.0,135682559.99999997,108596160.00000001,151614720.0,39534048.0,530797145.5887969,97485120.0,1521417600.0,75885120.0,158466240.00000006,255078720.00000003,241107840.00000012,43653600.000000015,124804799.99999996,220596480.00000003,351915840.00000006,282096000.0,5146761.6,78036480.0,221227199.99999997,188398656.00000003,852500160.0,1804982400.0,95403744.0,76807008.0,349280640.00000006,363035520.0
2014-07-01,209053440.00000003,254162880.00000006,15295046.399999999,153463679.99999997,41373504.0,172748160.0,153645120.0,132511680.0,31932575.999999996,476151433.17679447,61699622.4,944697600.0,96491520.00000001,208440000.00000003,306866880.0,220717440.00000003,52788672.0,112492800.0,213528960.0,305078400.0,255415679.99999997,7172323.2,90521280.0,289155972.4330379,131592384.0,697593600.0,1519084800.0,60771168.0,73088524.8,358171200.00000006,415203840.00000006
2014-08-01,411557760.00000006,526677119.99999994,17314905.6,238740479.99999997,107981856.00000003,333927359.9999999,263718720.00000006,326194559.99999994,87876576.0,1242856368.4696748,105330240.00000001,2159913600.0,158533381.41947106,261072468.63910103,482468549.3400766,384566400.00000006,73509120.0,165032640.00000006,312301439.99999994,447128639.99999994,367718400.0,19447775.999999996,105796800.00000001,286678079.99999994,140397529.94625401,808498615.9603133,2893795200.0,126369503.99999997,101055168.00000003,666023040.0,689817600.0
2014-09-01,253912319.99999997,291461760.0,12476073.6,169646399.99999997,60437664.0,183392640.00000003,140408639.99999994,178208640.00000003,59315327.999999985,801586574.2380086,87600959.99999999,1344124800.0000002,103831697.21196048,234761461.25990826,359969208.30322254,224588160.0,51805439.99999999,104855040.00000001,192525120.00000003,300049920.0,243449279.99999997,13095648.000000002,67996800.00000001,240347520.00000003,98420808.6712682,691115407.5750461,2025216000.0,63346752.000000015,41751072.0,378950400.0,428544000.0
2014-10-01,141745586.08695656,83087480.0971976,2704406.4,98660159.99999997,10840608.000000002,121668480.0,100889279.99999997,128779200.00000001,37465631.99999999,255308306.2567681,35705663.99999999,460563839.99999994,103369661.80580102,240142328.75361806,395406747.426039,97001280.00000003,30514752.0,54708479.999999985,114117120.0,156461760.0,115257600.0,10490688.000000002,40824000.0,112708800.0,3048482.0977979284,274002151.6012366,1218240000.0,6811776.0,15211584.000000002,288308159.99999994,302512320.0
2014-11-01,2264976.0,17021664.000000004,3455827.1999999997,49297248.000000015,4306158.761681918,70778880.0,62752319.999999985,91506239.99999999,50068799.99999999,95520395.58125307,30066335.999999996,129824639.99999999,114524756.0135366,284116855.10159427,288848292.636844,16197774.544460917,18759167.999999996,17718912.0,73025279.99999999,140337106.1304187,22199900.70353833,8632320.019604959,21191328.0,16620323.750995284,12432784.679339057,56938227.72689965,765940271.6571097,13180223.912985219,5568479.999999999,105641280.00000004,134118720.0
2014-12-01,706665.6,17299007.999999996,2211667.1999999997,21073824.000000007,2295407.15589068,54570239.99999999,83263145.90560593,58613760.0,60099840.0,73208058.10631837,34655040.00000001,103438080.0,98067281.17247306,127367497.5388602,217313296.75722083,25490592.000000004,15766272.000000011,29777333.400202107,55460160.0,53091817.51497153,30822240.19870939,5047159.798892732,12138336.0,38687919.59420692,7413485.51590436,98957512.63158125,237644277.84160766,1326840.4800000002,24724223.999999996,43787520.00000001,65473919.99999999
2015-01-01,450576.00000000006,15042240.000000004,1672482.24,13066272.000000004,1624090.0053958518,55252800.0,27458783.999999996,29750976.000000004,71858880.00000001,751221.6715617386,30706367.999999996,83194560.00000001,24604992.000000004,105053759.99999993,96655679.99999997,14056416.000000002,12413087.999999994,5304096.0,58078080.000000015,23626080.000000004,12092543.999999998,938649.6000000001,8111232.000000001,6820416.000000001,6619104.000000001,42785280.0,59382719.999999955,132011.68695652176,21215520.0,31263839.999999993,49512384.00000001
2015-02-01,269481.60000000003,15980543.999999998,2227564.8,7333631.999999997,712108.8,38543040.000000015,16008191.999999994,14129856.0,65568960.00000001,7311167.999999998,29730239.999999996,84568320.00000001,15472511.999999996,55365119.999999985,56868480.00000002,773279.9999999999,9086687.999999998,2621289.6,41523840.0,14715648.000000002,3766176.0000000005,369014.39999999997,4999967.999999999,4840991.999999999,3726431.999999999,22767264.0,38854080.000000015,39010.7736677116,12322368.000000004,15312528.000000011,22278239.999999996
2015-03-01,486259.2,14634432.000000002,890265.5999999999,6601824.000000001,762307.2000000001,20338560.000000004,12537504.000000002,11149919.999999998,40239936.00000001,23115456.0,31527359.999999996,153584640.0,11228544.0,53438400.00000002,48081600.00000002,2484345.5999999996,8476704.000000002,3508704.0,39833855.99999999,19208448.000000004,6625152.000000001,333676.8,4147199.9999999986,4256063.999999999,4992192.0,30482784.0,89570880.00000003,13838504.767346937,10063008.000000004,22159166.169298135,72253728.0
2015-04-01,2257804.7999999993,48159360.0,992995.2000000002,6352127.999999998,1297555.2000000004,12959135.999999996,10801728.000000004,10632384.0,23544000.0,17779415.618995365,33047999.99999999,164851200.0,6962975.999999999,53092799.99999998,41394239.99999999,5359564.799999999,6840287.999999999,5275584.0,35550144.0,31853088.000000007,13580352.000000006,514339.19999999995,3549312.0000000005,4036608.0,5990975.999999999,46336319.99999999,61629119.99999999,132093.48849069205,11596965.517241381,253092276.44495943,109788479.99999999
2015-05-01,8785152.0,51140160.00000001,1647388.8,12869280.000000002,1143417.6,19001088.000000004,17506368.0,17362944.0,36523284.563858934,229880994.02627236,31881599.999999996,196136640.0,9097056.000000002,53956800.00000001,46058559.99999999,21156768.0,7187932.799999999,11986272.0,14785632.0,34547904.0,9786528.000000002,314495.99999999994,4686336.0,8674560.0,48359619.276913464,60350399.99999998,124407360.00000001,0.0,17336160.000000004,64296288.00000001,174346559.99999997
2015-06-01,100692287.99999997,129781439.99999999,4012675.199999999,107825206.15384613,2147039.9999999995,100420128.0,108010368.00000003,90795167.99999999,40172275.171960995,291698317.2413793,112473288.13116713,465039359.9999999,50711616.00000001,150569279.9999999,131932800.00000006,74269440.0,23993280.000000004,40357440.000000015,111475871.99999999,145195200.00000003,112834080.0,8983008.0,58946400.00000001,89652096.00000001,15696288.000000006,302002560.0,875214719.9999999,39044605.10346531,65818742.4,389370240.0000002,322073280.0
2015-07-01,255216959.99999997,370880640.00000006,17179218.598965075,170399808.0,36243158.39999999,186865919.99999997,195860159.99999997,159205824.0,42443712.0,707063040.0,73880639.99999999,1162045440.0,115393248.0,256737600.0,324414720.0,199264319.99999997,39804480.0,90249984.0,159373440.0,230713920.00000003,176748479.99999997,12984191.999999998,78540191.99999999,146803104.0,82927584.0,545071680.0,1919984256.0,104570920.3122175,32494540.11428571,388205798.4674222,345651840.00000006
2015-08-01,443689920.0,552346560.0,23016184.899596248,266423040.0,123929568.00000001,362560319.99999994,306512639.99999994,347664959.99999994,91272959.99999999,1235952000.0,122325120.00000001,2246745600.0,209217600.0,432898560.00000006,606960000.0,370742400.0,78494400.00000004,187081919.99999997,303937920.0,450921600.0,346178879.99999994,17706816.0,120839039.99999999,314694720.0,176653439.99999994,1034640000.0,2941315200.0,116853914.18563883,101631270.45656998,794114419.1607655,213287028.0125002
2015-09-01,149636160.0,228968640.00000003,133968.23579863875,97295039.99999999,29483136.0,180878400.0,131976000.00000001,148063680.0,56300832.0,538358400.0,64661760.00000001,944784000.0,154439999.99999997,351216000.0,413052480.00000006,185984640.0,38005631.99999999,95895359.99999999,159995519.99999997,262120320.00000006,182502719.99999994,12612672.0,55339200.00000001,148435200.00000003,67301280.0,573350400.0,1912636800.0,17077816.78044096,23338367.999999996,470871359.99999994,375917759.99999994
2015-10-01,139026239.99999997,224354879.99999997,13325212.8,93510719.99999996,27457920.0,163192320.00000003,120640319.99999997,151165440.0,53597375.99999999,548640000.0,80559360.0,962755200.0,128359131.42857142,347656320.0,404784000.0,136771200.00000003,34873632.00000001,83073600.00000001,141350400.0,201452222.8829444,171208087.01422617,11732891.130105453,51511679.99999999,203065821.7239952,33288192.00000001,473385600.0,1646265600.0,48242926.549393676,18237353.14285714,381974400.0,281767680.0
2015-11-01,17503257.599999998,50319360.000000015,9021888.0,41592960.000000015,7732800.000000001,91255680.0,73301760.0,102919680.0,40417919.99999999,141998400.0,58337280.00000001,288792000.0,114808320.0,192781101.86158466,348537600.0,62553600.00000001,21110111.99999999,31365792.000000004,97536959.99999999,98063999.99999999,64298880.000000015,6787584.000000002,30679775.999999996,38341727.99999999,8762747.586206896,183150719.99999997,826070400.0,13180223.912985219,35599431.15281018,241997759.99999994,176618880.0000001
2015-12-01,680400.0,20885472.0,2098915.2,23138784.000000004,3366143.9999999995,62043840.00000002,45100800.0,67936320.00000001,51960960.0,44060544.00000001,31605120.000000015,124994879.99999999,45437760.00000001,116370127.56341057,193121279.99999997,20907072.000000007,15869952.000000004,9454752.0,58432319.99999999,35752320.0,14549760.0,1923264.0000000002,18312480.0,6867072.000000002,6832512.000000001,51632640.0,260072640.00000003,1326840.4800000002,27223649.164799996,51708672.0,60039360.0
2016-01-01,706665.6,13993852.276363641,2569449.6,12439872.000000004,2182723.2,57412800.0,25264224.000000004,30987360.00000001,64152000.00000001,12747456.000000002,31605120.000000015,105900480.00000003,28232928.0,65689919.99999999,88551360.00000001,5056559.999999998,12559967.999999998,4068575.9999999995,56721600.0,26357184.000000004,11681280.000000004,185673.59999999992,11237184.000000002,6303744.000000001,7056287.999999999,39294719.99999999,125547840.00000001,132011.68695652176,34966080.00000001,38914560.00000001,36331199.99999999
2016-02-01,2391983.9999999995,41821920.00000001,2305065.6,6185376.000000002,1543017.5999999999,42068160.0,14700096.000000004,13958784.0,67443839.99999999,6447168.0,36151538.12397326,152236799.99999997,17184096.0,38655359.999999985,54725760.00000001,4301855.999999999,10785311.999999998,2348783.9999999995,44461440.0,15784416.000000006,6439392.000000001,192931.19999999992,6823872.0,4585247.999999999,3798316.8000000003,27373248.000000004,62095680.00000001,40404.01558441558,29816639.99999999,30818880.000000007,36840959.99999999
2016-03-01,1160611.2,10234944.0,1087776.0000000002,4722624.0,1307923.1999999997,28601855.999999996,12093408.0,9461664.0,59736959.999999985,61373255.362674564,45810115.20000001,182848320.00000003,14535072.000000002,30049919.999999985,43865280.00000002,6443712.0,8545824.000000002,1784851.1999999995,43908479.99999999,18421343.999999996,4982688.0,206236.79999999993,5070815.999999998,3970943.9999999995,3928607.9999999986,24667199.99999999,72800639.99999999,13838504.767346937,28952640.000000022,24060672.000000007,37623743.99999999
2016-04-01,15053212.8,52191648.00000001,1388534.3999999994,18799776.0,2136758.4000000004,44195327.99999999,36706176.0,45906911.99999999,39092544.0,41229302.39999999,55598399.99999999,318427200.0,24319871.999999996,36059040.0,62615314.28571427,27692928.000000004,9732095.999999998,15409267.199999996,42638400.0,39632544.0,12473568.0,199583.99999999994,10167552.0,16251839.999999996,7413120.0,80265599.99999999,255268800.0,670778.4963698087,25322111.999999993,43309963.63636363,57201500.2154199
2016-05-01,23779872.0,43657920.0,865728.0000000001,23385024.000000004,1579219.200000001,39009600.00000001,31863139.199999996,41681951.99999999,13725504.000000004,143449919.99999997,59382719.99999999,266094720.00000003,32373704.34782608,46794240.000000015,28539527.387073185,35298720.0,3109821.691536327,16753752.031127127,42696130.90909092,32381856.000000007,10052522.181818182,3127031.051990742,18724536.35258144,15758263.384615382,58683355.08097937,74139840.0,95919316.3532019,0.0,27922752.0,291576845.89593136,149506560.0
2016-06-01,20782655.999999996,54129600.0,1552694.3999999997,22031136.000000015,1398470.4,30373056.0,24739775.999999996,27452735.999999996,9772703.999999998,77837759.99999999,34807968.00000001,191574720.00000003,26524799.999999996,40055039.999999985,69310080.00000003,32911488.0,9154943.999999996,16493760.000000004,62285044.38926691,44399940.67099731,16309727.999999996,199583.99999999994,14073695.999999998,16927488.0,4639680.000000003,74770559.99999999,277516799.99999994,62468033.17587309,28274400.000000004,210098879.99999997,176808960.0
2016-07-01,78526367.99999999,156306240.0,8247398.399999999,74653056.00000001,18016473.6,75066048.0,67044672.0,60165504.00000001,21182687.999999996,305424000.0,50839488.0,456831359.99999994,52503551.99999999,87488640.00000001,148703039.99999997,82150848.0,22070880.000000007,49393151.99999999,146789151.78492615,124499389.93533547,72423936.00000001,1424131.1999999997,41186873.17310871,70273440.0,34548767.99999999,227815775.99999997,803105280.0000001,36695510.38243386,66935808.0,209770559.99999997,198262079.99999994
2016-08-01,86883839.99999999,32597808.627434358,1497398.4,86561018.18181819,7547903.999999999,121152750.56906487,100733759.99999999,82261439.99999999,22627296.0,283374720.0,31870368.0,788806195.3605907,91903679.99999999,173111040.0,255648959.99999997,85259520.0,24517727.999999993,49101119.99999999,124079040.00000001,147012203.87290716,122834879.99999997,4244227.199999999,37982002.740934715,97968960.00000001,19935072.0,326445120.0,1005350400.0,52190239.938018,56095199.99999999,326384639.99999994,248149440.0
2016-09-01,35251200.0,58392575.99999999,1602979.2000000002,38660544.0,4020624.0000000005,52306560.0,50207039.99999999,49092480.00000001,12457476.547513895,95080416.03235859,19158336.0,321437198.4636598,64281599.99999999,139561919.99999997,176065920.0,58268159.999999985,15527807.99999999,31570560.000000007,70416000.0,65282273.124842286,53901504.00000001,1736899.1999999997,27268703.999999996,39144000.0,7428672.000000002,155813760.0,559180800.0,0.0,7031232.000000001,187297920.00000003,157775040.00000006
2016-10-01,21199017.6,35017920.00000001,2750025.6,58538592.00000001,3518294.400000001,76178880.0,74822400.00000001,64212480.000000015,49117480.37114122,20323734.36907837,31228416.0,72531001.42774351,83142720.0,164954879.9999999,233496000.00000003,72878400.0,21396096.0,38712383.99999999,99930240.00000001,92679424.65991126,60804000.0,1726617.5999999996,37179647.99999999,42811545.6,11219040.0,162828864.00000003,553927680.0,5881635.829100938,14804052.480000004,127539105.88235296,110134080.00000003
2016-11-01,1798588.7999999998,12345695.999999998,1698278.4,18102528.0,1723593.5999999999,37653119.99999999,35955359.99999999,40616640.00000001,50682240.0,32269506.206896544,36058176.0,86564159.99999999,40392000.0,88248959.99999999,117072000.00000001,21871296.000000007,11562048.000000007,1331372.0626555653,57360960.00000001,36039167.99999999,13826591.999999998,376185.5999999999,14974848.000000002,6719328.000000001,8576064.0,52479360.0,160937280.00000003,13180223.912985219,5246208.0,49403519.99999999,55373760.0
2016-12-01,2230934.4,17021664.000000004,466819.2,12182400.000000002,997919.9999999998,37117440.00000001,26697600.0,23262336.0,57732480.000000015,11572416.0,41878080.00000001,87912000.00000001,22775904.0,49377600.00000003,67625279.99999997,11857536.0,8993375.999999998,20361137.04293825,57732479.999999985,28156895.999999993,11497248.0,206495.99999999994,10087200.0,5415551.999999999,5687711.999999999,36685440.0,51782112.0,1326840.4800000002,6245424.0,44858880.00000002,44003520.0
2017-01-01,1212451.2,4207852.799999999,119404.79999999999,5794415.999999997,762112.9544353458,36408959.999999985,18136224.000000007,15742079.999999998,70588799.99999999,6727104.0,43001280.0,52092287.999999985,13607999.999999998,35830079.99999999,47511359.999999985,3454272.0000000005,7334495.999999999,4843422.662937031,52280640.0,14221440.000000002,6787583.999999999,206236.79999999993,6258816.000000001,4758912.000000001,4848704.100000001,27527040.000000007,12218688.000000002,132011.68695652176,15559776.000000002,51451199.99999999,40410144.0
2017-02-01,835315.2,1752019.1999999995,552614.4,2784067.1999999993,598751.3452065175,25963200.0,15410304.000000006,10126944.0,57862080.00000001,3879360.0,41904000.00000001,41765760.0,8532000.000000002,25870751.999999996,34188479.999999985,4249152.0,5790527.999999998,173147.78435407238,52885440.0,14433983.999999994,5439743.999999999,188870.39999999997,3628799.999999998,3977856.0,13130081.394484915,22359455.999999996,10329983.999999998,39010.7736677116,8420544.0,43519680.00000001,37834560.00000001
2017-03-01,2056320.0000000005,5445100.8,648432.0,5416415.999999999,686873.2912941177,20631456.0,17061408.000000007,11689056.000000002,40996800.0,15764544.0,15020640.000000002,74606400.0,9680256.0,26713152.0,37445760.00000001,5929632.000000001,6030719.999999998,607531.4043291685,43640639.999999985,21282912.000000004,7063199.999999999,206236.79999999993,3975264.000000001,5015520.0,6902427.076932936,29879711.999999993,20064671.999999993,13838504.767346937,25103519.999999996,36516960.00000003,41731200.0
2017-04-01,7656249.600000001,21502367.999999996,1382572.8000000003,13130207.999999994,1151226.7280307398,22224672.0,16511040.000000007,17921087.999999996,25689312.000000004,38791872.0,6881759.999999999,111395520.0,13380768.0,29586816.0,44236800.0,29446847.999999996,6288192.000000003,38127.83222064454,38819520.00000001,26643168.0,5895072.0,199065.59999999995,4928255.999999999,4823712.000000001,10123164.007707098,35195903.99999999,64190879.99999999,758415.6454633529,21237984.0,34772676.92307692,52557120.00000001
2017-05-01,50237280.00000001,54035424.000000015,4330367.999999999,52086240.0,163036.79999999996,49529664.0,17061408.000000007,39494304.00000001,17249760.0,141281279.99999997,8196595.199999998,251233919.99999997,35090496.00000001,61568640.000000015,104181119.99999996,92214720.00000001,15236639.999999994,10033727.796656191,67089600.0,86451839.99999999,58245696.0,465609.60000000003,22605696.000000004,25885440.000000004,9296639.999999998,137989440.0,423921600.0,7398856.134991871,27285983.999999996,59153101.7142857,108259200.00000004
2017-06-01,200491200.0,96101485.71428569,6122390.399999999,136524096.0,14064364.8,166823712.0,114266167.90349814,143350560.0,43339968.0,654229440.0,32976720.0,1113739200.0,98799264.0,152807040.0,280048320.0,206150400.00000003,44111520.00000001,88233933.91304348,160963200.00000003,197570879.99999997,166423679.99999997,5346950.4,65731392.0,145306656.0,61216128.00000001,454921920.0,1182384000.0,6530005.915843449,96089760.00000001,266535360.00000006,251864640.0
2017-07-01,137764800.00000003,134903289.01999232,7689686.4,106565759.99999999,25848288.0,108233279.99999999,93441600.00000001,103497840.00000001,23569056.0,590284800.0,10814601.6,881625600.0,99740160.00000001,193613760.0,266198400.0000001,172126080.00000003,48314579.70828052,67132800.00000001,113633280.0,182701440.0,131034240.00000003,4189535.999999999,43588800.00000002,136054079.99999997,45564768.00000001,412274880.0,1213747200.0,55760070.33670955,57812831.99999998,252184319.99999994,260910720.00000003
2017-08-01,160341119.99999997,325330561.4309116,4892054.399999999,111974400.0,56766528.00000001,115905600.0,85665599.99999999,120277439.99999999,26875584.0,892771200.0,27158025.6,1348790400.0,91359359.99999997,151666560.00000003,238360320.00000003,245998080.00000003,39846899.75804563,127405440.00000001,167711039.99999994,280385280.0,204923520.00000003,4163615.9999999986,43737408.0,210859200.0,179845055.99999997,742854240.0,1769990400.0,85190189.68149905,72927648.0,295989120.0,303402240.00000006
2017-09-01,108060480.00000003,168772248.6203245,3088022.4000000004,96258239.99999999,16741728.0,127370880.0,97476480.0,111542400.0,31466016.0,457401600.0,5277830.400000001,631756800.0,115637760.00000001,191799359.99999997,296792640.00000006,167832000.00000003,43969052.86114344,66657600.00000001,134084159.99999999,207698953.84615386,152141760.0,5772384.000000002,49714560.0,162604799.99999997,31863455.99999999,440208000.0,1233881379.310345,8736623.41084892,67210560.00000001,263407680.00000006,257575680.00000003
2017-10-01,138551040.0,124657199.99999999,5337360.000000002,127206720.00000006,19306079.999999996,187729920.00000003,152642879.99999997,123595048.49005386,60152544.0,546618240.0,13754879.999999998,835488000.0,189241920.00000003,367891200.0,520387200.0,208388159.99999997,52764480.00000001,83799359.99999999,215464320.00000003,298097280.0,226774080.00000003,11469599.999999998,79531200.0,203592959.99999997,38187936.000000015,407599302.4092166,1689638400.0,34174613.28550567,129686400.00000001,495875519.99999994,378768960.00000006
2017-11-01,54509760.000000015,85330368.00000003,8506944.0,86633280.00000001,6829920.0,136010879.99999997,119828160.00000001,74411791.56154421,45930240.0,291790080.0,19508256.000000004,447526080.00000006,185552640.0,420076800.0,523670400.0,122368320.0,39260160.00000001,52920000.00000002,128165760.00000001,192948479.99999997,101943359.99999999,9173088.0,50034240.0,88001856.0,22722336.000000007,322676453.4999952,1175904000.0,13180223.912985219,77112000.00000001,324492480.0,252659520.00000003
2017-12-01,2181427.2,14430527.999999998,2614031.9999999995,26139456.000000007,2190585.6,69923520.0,61110720.00000001,78630171.42857143,45878400.0,61879680.000000015,29092608.000000004,138447360.0,89925120.0,252020160.00000012,271295999.99999994,35340191.99999999,24165215.99999999,24369984.0,79392960.00000003,69638399.99999999,24074496.0,3069446.4,16886880.0,7066655.999999999,7040736.0,218094166.8130525,411600960.00000006,1326840.4800000002,33111072.0,60107615.99999999,74399040.00000001
2018-01-01,1602115.2000000002,7553088.0,2685312.000000001,9852191.999999998,1256774.4000000001,63037439.999999985,30385152.000000004,43480800.0,66631680.00000001,24994655.999999996,33886080.0,54190080.00000001,31512672.0,101580479.99999999,105105599.99999993,22524480.0,18677952.000000004,6393600.0,72394560.0,24077088.000000007,12124511.999999998,1016236.8000000002,8941536.0,5771520.0,6305472.0,42635793.28,108449279.99999999,132011.68695652176,48818304.00000001,32853600.0,42560640.00000001
2018-02-01,1499212.8000000003,5642784.0,4692556.8,5846687.999999999,687657.6,42128639.99999999,14747616.0,17234208.000000004,69491519.99999999,18265824.000000004,33030720.0,88801920.0,18690912.000000004,49533120.00000001,54803520.00000001,15373151.999999996,11686780.959001392,2479939.1999999993,60160320.00000001,12483072.0,5393952.000000001,195868.8,5941728.000000001,4963679.999999998,4936032.000000001,19993938.931849215,36063360.0,39010.7736677116,34315421.53846153,36547199.99999999,44236800.0
2018-03-01,4281206.4,7884864.0,6340120.785178432,7473599.999999999,745459.2,28480896.000000004,16312320.000000004,18246816.000000007,56393279.99999999,43372799.99999999,38085119.99999999,206236800.00000003,21008476.799999997,43329599.99999999,52090560.00000001,25857792.000000004,16872192.000000004,2154729.6,68610240.0,28423871.999999993,15168384.0,258595.19999999998,6589728.0,7013088.0,6932736.000000001,87308739.31421499,101096639.99999999,13838504.767346937,35424000.00000001,30589388.3076923,66718079.99999999
2018-04-01,27710207.999999993,30386880.0,5835248.729421278,24378624.00000001,1680652.7999999998,41020992.0,36319968.00000001,33896448.00000001,29963520.0,120260160.00000001,38689920.00000001,284420160.0,29617056.0,53939520.00000002,75297599.99999996,53784000.00000001,12873600.0,12478141.399463112,65007360.000000015,50397120.00000001,25630559.999999996,1040515.2,13966559.999999998,18499968.000000004,7581600.000000001,54530140.31917144,317891520.0,99873.1459467991,39140064.00000001,134483467.37330866,113823359.99999999
2018-05-01,41339807.99999999,41694048.0,1814581.1159865214,34768224.000000015,2386368.0,52337664.00000001,50804063.99999999,40076640.0,14012352.0,132952320.0,38041919.99999999,245868479.99999997,40450752.00000001,65629440.00000002,96629760.00000004,59892479.99999999,14195520.000000002,46016268.97923301,69431039.99999999,80896320.0,56522879.999999985,1532476.8,22984991.999999996,31484160.000000004,15524352.0,65614277.31531381,416085119.99999994,24358209.822619747,56252447.99999999,345083006.48773116,141505920.0
2018-06-01,109391039.99999999,121417920.0,5930409.600000001,88361280.0,5301417.599999999,118065600.0,116208000.0,101252160.00000001,22883040.000000007,338230079.99999994,56108160.0,562861440.0,86771755.78446978,162371519.99999997,231932160.00000006,118523519.99999997,26484191.999999993,46552319.999999985,134161919.99999997,175115520.00000003,136166399.99999997,5692118.400000001,60430751.99999999,104656320.0,29056319.999999996,336915958.477526,971049600.0,98925448.83620074,88147008.0,299523488.6397956,240572159.99999997
2018-07-01,126610559.99999999,173482560.00000003,12425184.000000007,96552000.00000001,33973344.00000001,115672320.00000003,109598400.00000001,108725760.00000001,25560576.000000004,477766080.0,64532160.00000001,739972800.0,79999981.35403045,218401919.99999994,280635840.0000001,142145280.0,28056672.00000001,59374080.00000001,92715839.99999999,153377280.0,106349760.00000003,5233248.0,40888800.0,116746099.2,36438336.0,256018516.36363637,1109808000.0,61562744.52362845,32203007.999999996,390480664.10914916,235068479.99999997
2018-08-01,60419520.00000001,67901760.00000001,2657318.4,52056000.0,10945151.999999998,60600960.0,55503360.00000001,63936000.0,16708031.999999994,184567680.00000003,38655360.0,288671040.0,66752639.99999999,137652480.00000003,159943679.99999997,100491840.00000001,19865088.000000007,42569280.0,70269120.00000001,101018879.99999999,72645120.00000001,3198614.3999999994,27101087.999999996,58086720.00000001,15513983.999999998,196241011.19999996,681091200.0,58051211.425856814,8039519.999999998,260968742.39541692,158042879.99999997
2018-09-01,148789440.00000003,160410240.0,3697833.599999999,120130560.00000003,13834368.0,143570879.99999997,138853440.0,118385280.0,48195647.99999999,415415127.2727273,48841920.000000015,594760320.0,154077120.00000003,287107200.0,397025280.0,168419519.99999997,41940288.000000015,74779200.00000001,164185920.00000003,192991679.99999997,169231680.00000003,7701696.000000001,80055406.51021604,138689280.0,30973535.999999996,251026559.99999997,1108666561.1259604,13285103.150179572,52770441.6,316543964.761746,249428159.99999997
2018-10-01,104129279.99999999,128675520.00000001,6385392.0,99800639.99999999,12068351.999999996,142767360.0,119206080.00000003,130006080.0,64100160.0,364124159.99999994,51036480.00000001,570672000.0,152867520.0,318738240.0,420508800.0,162518399.99999997,38954304.0,80464320.0,164704320.00000003,208319040.0,158526719.99999997,10438847.999999998,55624319.99999999,151407360.0,21746879.99999999,264470399.99999997,1156141661.5384614,20482848.000000004,57499200.0,318479039.99999994,302451840.00000006
2018-11-01,56694988.79999999,80892863.99999999,9303552.000000002,78511680.00000003,5289408.0,112812480.0,94080959.99999999,107239679.99999999,51217919.99999999,249799680.00000003,79030080.0,419955840.00000006,129297600.00000004,318168000.00000006,392342400.0,92236430.65724689,31796064.000000007,69750720.0,132986880.00000004,153878399.99999994,114652800.0,9055583.999999998,45550080.00000001,84839616.00000001,13630463.999999996,236148479.99999997,966470400.0,7026998.4,38589696.0,262552320.00000006,241842240.00000003
2018-12-01,1775952.0000000007,10805184.0,2459721.5999999996,23861087.999999996,2685484.7999999993,51649920.00000001,43104960.00000001,62389439.99999999,49636799.99999999,34517664.00000001,59814720.00000001,73785600.0,57369600.00000001,172134719.9999999,193147200.0,31789152.0,18360000.000000004,40310784.00000001,68307840.0,48418560.0,33327072.0,3265056.0,21620736.000000007,7672320.0,9300095.999999996,127923840.00000003,296871139.35933566,2133302.4,27223649.164799996,55632960.0,70414212.41379312
